_id,SN
6481f8c48dac22118d0fb8ed,96342303103516
6481f8c48dac22118d0fb8fd,96322303111018.00
6481f8c48dac22118d0fb904,96322303111026.00
6481f8c48dac22118d0fb90e,9.63223E+13
6481f8c48dac22118d0fb91d,9.63223E+13
6481f8c48dac22118d0fb92a,9.63223E+13
6481f8c48dac22118d0fb932,9.63223E+13
6481f8c48dac22118d0fb95d,9.63223E+13
6481f8c48dac22118d0fb97c,9.63223E+13
6481f8c48dac22118d0fb992,9.63223E+13
6481f8c48dac22118d0fb9a1,9.63223E+13
6481f8c48dac22118d0fb9ab,9.63223E+13
6481f8c48dac22118d0fb9b3,9.63223E+13
6481f8c48dac22118d0fb9c9,9.63223E+13
6481f8c48dac22118d0fb9cb,9.63223E+13
6481f8c48dac22118d0fb9d7,9.63223E+13
6481f8c48dac22118d0fb7e9,96322303110649.00
6481f8c48dac22118d0fb7ed,96322303110656
6481f8c48dac22118d0fb7fb,96322303110699.00
6481f8c48dac22118d0fb800,96322303110704.00
6481f8c48dac22118d0fb80d,96322303110495
6481f8c48dac22118d0fb814,96322303110522
6481f8c48dac22118d0fb859,96322303110796.00
6481f8c48dac22118d0fb877,96342303106488.00
6481f8c48dac22118d0fb885,96342303106502.00
6481f8c48dac22118d0fb890,96342303106513.00
6481f8c48dac22118d0fb8aa,96342303103782.00
6481f8c48dac22118d0fb8b9,96342303103774.00
6481f8c48dac22118d0fb8c1,96342303103745.00
6481f8c48dac22118d0fb8c5,96342303103749.00
6481f8c48dac22118d0fb8d7,96342303103508
6481f8c48dac22118d0fb8da,96342303103512
6481f8c48dac22118d0fb8db,96342303103515
6481f8c48dac22118d0fb8de,96342303103527
6481f8c48dac22118d0fb8ee,96342303103518
6481f8c48dac22118d0fb911,9.63223E+13
6481f8c48dac22118d0fb91c,9.63223E+13
6481f8c48dac22118d0fb93c,9.63223E+13
6481f8c48dac22118d0fb941,9.63223E+13
6481f8c48dac22118d0fb943,9.63223E+13
6481f8c48dac22118d0fb954,9.63223E+13
6481f8c48dac22118d0fb958,9.63223E+13
6481f8c48dac22118d0fb961,9.63223E+13
6481f8c48dac22118d0fb984,9.63223E+13
6481f8c48dac22118d0fb9b5,9.63223E+13
6481f8c48dac22118d0fb9ce,9.63223E+13
6481f8c48dac22118d0fb7f8,96322303110696.00
6481f8c48dac22118d0fb7f1,96322303110689.00
6481f8c48dac22118d0fb7f7,96322303110695.00
6481f8c48dac22118d0fb808,96322303110474
6481f8c48dac22118d0fb80f,96322303110511
6481f8c48dac22118d0fb816,96322303110525
6481f8c48dac22118d0fb842,96322303110752
6481f8c48dac22118d0fb864,96322303110810
6481f8c48dac22118d0fb865,96342303106470.00
6481f8c48dac22118d0fb7fa,96322303110698.00
6481f8c48dac22118d0fb86a,96342303106475.00
6481f8c48dac22118d0fb806,96322303110471
6481f8c48dac22118d0fb87c,96342303106493.00
6481f8c48dac22118d0fb811,96322303110516
6481f8c48dac22118d0fb7e7,96322303110647.00
6481f8c48dac22118d0fb81f,96322303110556
6481f8c48dac22118d0fb8a6,96342303103778.00
6481f8c48dac22118d0fb8cb,96342303103755.00
6481f8c48dac22118d0fb827,96322303110568
6481f8c48dac22118d0fb828,96322303110570.00
6481f8c48dac22118d0fb8cc,96342303103757
6481f8c48dac22118d0fb82c,96322303110574.00
6481f8c48dac22118d0fb8f4,96322303110825
6481f8c48dac22118d0fb835,96322303110630
6481f8c48dac22118d0fb8fb,96322303111016.00
6481f8c48dac22118d0fb837,96322303110635.00
6481f8c48dac22118d0fb84c,96322303110782.00
6481f8c48dac22118d0fb908,96322303111030
6481f8c48dac22118d0fb851,96322303110787.00
6481f8c48dac22118d0fb909,96322303111106
6481f8c48dac22118d0fb85c,96322303110799.00
6481f8c48dac22118d0fb90a,96322303111112
6481f8c48dac22118d0fb85d,96322303110800.00
6481f8c48dac22118d0fb935,9.63223E+13
6481f8c48dac22118d0fb863,96322303110809.00
6481f8c48dac22118d0fb960,9.63223E+13
6481f8c48dac22118d0fb866,96342303106471.00
6481f8c48dac22118d0fb96e,9.63223E+13
6481f8c48dac22118d0fb875,96342303106486.00
6481f8c48dac22118d0fb989,9.63223E+13
6481f8c48dac22118d0fb87b,96342303106492.00
6481f8c48dac22118d0fb98a,9.63223E+13
6481f8c48dac22118d0fb880,96342303106497.00
6481f8c48dac22118d0fb9a2,9.63223E+13
6481f8c48dac22118d0fb892,96342303106515.00
6481f8c48dac22118d0fb9ae,9.63223E+13
6481f8c48dac22118d0fb89c,96342303103793.00
6481f8c48dac22118d0fb9d5,9.63223E+13
6481f8c48dac22118d0fb89d,96342303103794.00
6481f8c48dac22118d0fb8ab,96342303103783
6481f8c48dac22118d0fb8ca,96342303103754.00
6481f8c48dac22118d0fb8e6,96342303103519
6481f8c48dac22118d0fb8e8,96342303103523.00
6481f8c48dac22118d0fb8fc,96322303111017.00
6481f8c48dac22118d0fb8ff,96322303111020.00
6481f8c48dac22118d0fb92d,9.63223E+13
6481f8c48dac22118d0fb945,9.63223E+13
6481f8c48dac22118d0fb948,9.63223E+13
6481f8c48dac22118d0fb94d,9.63223E+13
6481f8c48dac22118d0fb950,9.63223E+13
6481f8c48dac22118d0fb95f,9.63223E+13
6481f8c48dac22118d0fb963,9.63223E+13
6481f8c48dac22118d0fb978,9.63223E+13
6481f8c48dac22118d0fb97b,9.63223E+13
6481f8c48dac22118d0fb9a6,9.63223E+13
6481f8c48dac22118d0fb9ac,9.63223E+13
6481f8c48dac22118d0fb9b7,9.63223E+13
6481f8c48dac22118d0fb9c5,9.63223E+13
6481f8c48dac22118d0fb9d4,9.63223E+13
6481f8c48dac22118d0fb7ea,96322303110650.00
6481f8c48dac22118d0fb80b,96322303110482
6481f8c48dac22118d0fb82e,96322303110578.00
6481f8c48dac22118d0fb831,96322303110581.00
6481f8c48dac22118d0fb833,96322303110595
6481f8c48dac22118d0fb83c,96322303110640.00
6481f8c48dac22118d0fb861,96322303110807.00
6481f8c48dac22118d0fb872,96342303106483.00
6481f8c48dac22118d0fb876,96342303106487.00
6481f8c48dac22118d0fb889,96342303106506.00
6481f8c48dac22118d0fb88b,96342303106508.00
6481f8c48dac22118d0fb893,96342303106516.00
6481f8c48dac22118d0fb896,96342303103787.00
6481f8c48dac22118d0fb8a5,96342303103777.00
6481f8c48dac22118d0fb8b2,96342303103767.00
6481f8c48dac22118d0fb8e7,96342303103522.00
6481f8c48dac22118d0fb8f1,96322303110543
6481f8c48dac22118d0fb910,9.63223E+13
6481f8c48dac22118d0fb912,9.63223E+13
6481f8c48dac22118d0fb916,9.63223E+13
6481f8c48dac22118d0fb917,9.63223E+13
6481f8c48dac22118d0fb920,9.63223E+13
6481f8c48dac22118d0fb921,9.63223E+13
6481f8c48dac22118d0fb944,9.63223E+13
6481f8c48dac22118d0fb964,9.63223E+13
6481f8c48dac22118d0fb970,9.63223E+13
6481f8c48dac22118d0fb983,9.63223E+13
6481f8c48dac22118d0fb997,9.63223E+13
6481f8c48dac22118d0fb99a,9.63223E+13
6481f8c48dac22118d0fb99c,9.63223E+13
6481f8c48dac22118d0fb99d,9.63223E+13
6481f8c48dac22118d0fb9a5,9.63223E+13
6481f8c48dac22118d0fb9a7,9.63223E+13
6481f8c48dac22118d0fb9c6,9.63223E+13
6481f8c48dac22118d0fb9d0,9.63223E+13
6481f8c48dac22118d0fb9d8,9.63223E+13
6481f8c58dac22118d0fb9db,9.63223E+13
6481f8c58dac22118d0fb9df,9.63223E+13
6481f8c58dac22118d0fb9da,9.63223E+13
6481f8c58dac22118d0fb9f0,9.63223E+13
6481f8c58dac22118d0fb9f6,9.63223E+13
6481f8c58dac22118d0fb9dd,9.63223E+13
6481f8c58dac22118d0fb9fb,9.63423E+13
6481f8c58dac22118d0fba1a,9.63223E+13
6481f8c58dac22118d0fba27,9.63223E+13
6481f8c58dac22118d0fba43,9.63223E+13
6481f8c58dac22118d0fba47,9.63223E+13
6481f8c58dac22118d0fba51,9.63423E+13
6481f8c58dac22118d0fba55,9.63423E+13
6481f8c58dac22118d0fba5b,9.63223E+13
6481f8c58dac22118d0fba67,9.63223E+13
6481f8c58dac22118d0fba68,9.63223E+13
6481f8c58dac22118d0fba6e,9.63223E+13
6481f8c58dac22118d0fba83,9.63223E+13
6481f8c58dac22118d0fba9e,9.63223E+13
6481f8c58dac22118d0fbaad,9.63223E+13
6481f8c58dac22118d0fbad4,9.63223E+13
6481f8c58dac22118d0fbad5,9.63223E+13
6481f8c58dac22118d0fbae4,9.63223E+13
6481f8c58dac22118d0fbaee,9.63223E+13
6481f8c58dac22118d0fbaf4,9.63223E+13
6481f8c58dac22118d0fbb01,9.63423E+13
6481f8c58dac22118d0fbb0f,9.63223E+13
6481f8c58dac22118d0fbb12,9.63223E+13
6481f8c58dac22118d0fbb1e,9.63223E+13
6481f8c58dac22118d0fbb25,9.63223E+13
6481f8c58dac22118d0fbb2c,9.63223E+13
6481f8c58dac22118d0fbb60,9.63223E+13
6481f8c58dac22118d0fbb9a,9.63223E+13
6481f8c58dac22118d0fbba4,9.63423E+13
6481f8c58dac22118d0fbbae,9.63223E+13
6481f8c58dac22118d0fbbc0,9.63423E+13
6481f8c58dac22118d0fbbc9,9.63223E+13
6481f8c58dac22118d0fbbd2,9.63223E+13
6481f8c58dac22118d0fbbd9,9.63223E+13
6481f8c58dac22118d0fbbdd,9.63223E+13
6481f8c58dac22118d0fb9e1,9.63223E+13
6481f8c58dac22118d0fb9e2,9.63223E+13
6481f8c58dac22118d0fb9e3,9.63223E+13
6481f8c58dac22118d0fb9fc,9.63423E+13
6481f8c58dac22118d0fb9ff,9.63223E+13
6481f8c58dac22118d0fba02,9.63223E+13
6481f8c58dac22118d0fba0f,9.63223E+13
6481f8c58dac22118d0fba10,9.63223E+13
6481f8c58dac22118d0fba17,9.63223E+13
6481f8c58dac22118d0fba20,9.63223E+13
6481f8c58dac22118d0fba2c,9.63223E+13
6481f8c58dac22118d0fba2f,9.63423E+13
6481f8c58dac22118d0fba44,9.63223E+13
6481f8c58dac22118d0fba4b,9.63223E+13
6481f8c58dac22118d0fba65,9.63223E+13
6481f8c58dac22118d0fba66,9.63223E+13
6481f8c58dac22118d0fba81,9.63223E+13
6481f8c58dac22118d0fbaa1,9.63223E+13
6481f8c58dac22118d0fbaa3,9.63223E+13
6481f8c58dac22118d0fbab3,9.63223E+13
6481f8c58dac22118d0fbae0,9.63223E+13
6481f8c58dac22118d0fbaea,9.63223E+13
6481f8c58dac22118d0fbaed,9.63223E+13
6481f8c58dac22118d0fbaf5,9.63223E+13
6481f8c58dac22118d0fbb0d,9.63223E+13
6481f8c58dac22118d0fbb32,9.63223E+13
6481f8c58dac22118d0fbb3e,9.63223E+13
6481f8c58dac22118d0fbb52,9.63223E+13
6481f8c58dac22118d0fbb67,9.63423E+13
6481f8c58dac22118d0fbb7a,9.63223E+13
6481f8c58dac22118d0fbb7f,9.63223E+13
6481f8c58dac22118d0fbbdc,9.63223E+13
6481f8c58dac22118d0fbbe1,9.63223E+13
6481f8c58dac22118d0fb9ed,9.63223E+13
6481f8c58dac22118d0fb9f1,9.63223E+13
6481f8c58dac22118d0fba05,9.63223E+13
6481f8c58dac22118d0fba0c,9.63223E+13
6481f8c58dac22118d0fba42,9.63223E+13
6481f8c58dac22118d0fba60,9.63223E+13
6481f8c58dac22118d0fba6d,9.63223E+13
6481f8c58dac22118d0fba75,9.63423E+13
6481f8c58dac22118d0fba76,9.63423E+13
6481f8c58dac22118d0fba78,9.63423E+13
6481f8c58dac22118d0fba79,9.63423E+13
6481f8c58dac22118d0fba7a,9.63423E+13
6481f8c58dac22118d0fba7b,9.63423E+13
6481f8c58dac22118d0fbaa7,9.63223E+13
6481f8c58dac22118d0fbaaf,9.63223E+13
6481f8c58dac22118d0fbab0,9.63223E+13
6481f8c58dac22118d0fbab8,9.63423E+13
6481f8c58dac22118d0fbabc,9.63423E+13
6481f8c58dac22118d0fbad6,9.63223E+13
6481f8c58dac22118d0fbae8,9.63223E+13
6481f8c58dac22118d0fbaec,9.63223E+13
6481f8c58dac22118d0fbaf7,9.63223E+13
6481f8c58dac22118d0fbafb,9.63223E+13
6481f8c58dac22118d0fbb2f,9.63223E+13
6481f8c58dac22118d0fbb3c,9.63223E+13
6481f8c58dac22118d0fbb47,9.63423E+13
6481f8c58dac22118d0fb9d9,9.63223E+13
6481f8c58dac22118d0fbb4d,9.63223E+13
6481f8c58dac22118d0fbb63,9.63223E+13
6481f8c58dac22118d0fbb70,9.63223E+13
6481f8c58dac22118d0fbb9b,9.63223E+13
6481f8c58dac22118d0fbba6,9.63423E+13
6481f8c58dac22118d0fbbbd,9.63223E+13
6481f8c58dac22118d0fbbe0,9.63223E+13
6481f8c58dac22118d0fbbe7,9.63423E+13
6481f8c58dac22118d0fbbe8,9.63423E+13
6481f8c58dac22118d0fbbe9,9.63423E+13
6481f8c58dac22118d0fbbed,9.63423E+13
6481f8c58dac22118d0fb9dc,9.63223E+13
6481f8c58dac22118d0fb9f9,9.63223E+13
6481f8c58dac22118d0fba04,9.63223E+13
6481f8c58dac22118d0fba07,9.63223E+13
6481f8c58dac22118d0fba18,9.63223E+13
6481f8c58dac22118d0fba1e,9.63223E+13
6481f8c58dac22118d0fba26,9.63223E+13
6481f8c58dac22118d0fba28,9.63223E+13
6481f8c58dac22118d0fba31,9.63423E+13
6481f8c58dac22118d0fba41,9.63223E+13
6481f8c58dac22118d0fba59,9.63223E+13
6481f8c58dac22118d0fba63,9.63223E+13
6481f8c58dac22118d0fba72,9.63223E+13
6481f8c58dac22118d0fba8f,9.63223E+13
6481f8c58dac22118d0fba90,9.63223E+13
6481f8c58dac22118d0fba95,9.63223E+13
6481f8c58dac22118d0fbaaa,9.63223E+13
6481f8c58dac22118d0fbaab,9.63223E+13
6481f8c58dac22118d0fbab4,9.63223E+13
6481f8c58dac22118d0fbae6,9.63223E+13
6481f8c58dac22118d0fbaf3,9.63223E+13
6481f8c58dac22118d0fbb18,9.63223E+13
6481f8c58dac22118d0fbb24,9.63223E+13
6481f8c58dac22118d0fbb26,9.63423E+13
6481f8c58dac22118d0fbb45,9.63223E+13
6481f8c58dac22118d0fbb68,9.63423E+13
6481f8c58dac22118d0fbba3,9.63423E+13
6481f8c58dac22118d0fbbce,9.63223E+13
6481f8c58dac22118d0fbbd3,9.63223E+13
6481f8c58dac22118d0fbbee,9.63423E+13
6481f8c58dac22118d0fbbf0,9.63223E+13
6481f8c58dac22118d0fbbf1,9.63223E+13
6481f8c58dac22118d0fba01,9.63223E+13
6481f8c58dac22118d0fba1c,9.63223E+13
6481f8c58dac22118d0fba25,9.63223E+13
6481f8c58dac22118d0fba29,9.63223E+13
6481f8c58dac22118d0fba56,9.63423E+13
6481f8c58dac22118d0fba5e,9.63223E+13
6481f8c58dac22118d0fba6c,9.63223E+13
6481f8c58dac22118d0fba70,9.63223E+13
6481f8c58dac22118d0fba71,9.63223E+13
6481f8c58dac22118d0fba7e,9.63223E+13
6481f8c58dac22118d0fba85,9.63223E+13
6481f8c58dac22118d0fba8d,9.63223E+13
6481f8c58dac22118d0fba93,9.63223E+13
6481f8c58dac22118d0fba97,9.63223E+13
6481f8c58dac22118d0fbaa0,9.63223E+13
6481f8c58dac22118d0fbaac,9.63223E+13
6481f8c58dac22118d0fbab9,9.63423E+13
6481f8c58dac22118d0fbad2,9.63223E+13
6481f8c58dac22118d0fbade,9.63423E+13
6481f8c58dac22118d0fbae9,9.63223E+13
6481f8c58dac22118d0fbafd,9.63223E+13
6481f8c58dac22118d0fbb02,9.63423E+13
6481f8c58dac22118d0fbb22,9.63223E+13
6481f8c58dac22118d0fbb27,9.63423E+13
6481f8c58dac22118d0fbb2a,9.63423E+13
6481f8c58dac22118d0fbb3a,9.63223E+13
6481f8c58dac22118d0fbb44,9.63223E+13
6481f8c58dac22118d0fbb48,9.63423E+13
6481f8c58dac22118d0fbb53,9.63223E+13
6481f8c58dac22118d0fbb64,9.63223E+13
6481f8c58dac22118d0fbb66,9.63423E+13
6481f8c58dac22118d0fbb76,9.63223E+13
6481f8c58dac22118d0fbb77,9.63223E+13
6481f8c58dac22118d0fbb97,9.63223E+13
6481f8c58dac22118d0fbba1,9.63223E+13
6481f8c58dac22118d0fbbac,9.63223E+13
6481f8c58dac22118d0fbbad,9.63223E+13
6481f8c58dac22118d0fbbb0,9.63223E+13
6481f8c58dac22118d0fbbb5,9.63223E+13
6481f8c58dac22118d0fbbbf,9.63223E+13
6481f8c58dac22118d0fbbd5,9.63223E+13
6481f8c58dac22118d0fbbd7,9.63223E+13
6481f8c58dac22118d0fbbec,9.63423E+13
6481f8c58dac22118d0fba11,9.63423E+13
6481f8c58dac22118d0fba22,9.63223E+13
6481f8c58dac22118d0fba38,9.63223E+13
6481f8c58dac22118d0fba5c,9.63223E+13
6481f8c58dac22118d0fba98,9.63223E+13
6481f8c58dac22118d0fbaa2,9.63223E+13
6481f8c58dac22118d0fbaa8,9.63223E+13
6481f8c58dac22118d0fbac2,9.63223E+13
6481f8c58dac22118d0fbace,9.63223E+13
6481f8c58dac22118d0fbb04,9.63423E+13
6481f8c58dac22118d0fbb09,9.63223E+13
6481f8c58dac22118d0fbb0a,9.63223E+13
6481f8c58dac22118d0fbb19,9.63223E+13
6481f8c58dac22118d0fbb1b,9.63223E+13
6481f8c58dac22118d0fbb4a,9.63423E+13
6481f8c58dac22118d0fbb4c,9.63223E+13
6481f8c58dac22118d0fbb5a,9.63223E+13
6481f8c58dac22118d0fbb5d,9.63223E+13
6481f8c58dac22118d0fbb6a,9.63223E+13
6481f8c58dac22118d0fbb6e,9.63223E+13
6481f8c58dac22118d0fbb78,9.63223E+13
6481f8c58dac22118d0fbb96,9.63223E+13
6481f8c58dac22118d0fbb9f,9.63223E+13
6481f8c58dac22118d0fbbab,9.63223E+13
6481f8c58dac22118d0fbbb2,9.63223E+13
6481f8c58dac22118d0fbbb8,9.63223E+13
6481f8c58dac22118d0fbbbe,9.63223E+13
6481f8c58dac22118d0fbbc6,9.63423E+13
6481f8c58dac22118d0fbbca,9.63223E+13
6481f8c58dac22118d0fbbe2,9.63223E+13
6481f8c58dac22118d0fb9e7,9.63223E+13
6481f8c58dac22118d0fb9f2,9.63223E+13
6481f8c58dac22118d0fb9fa,9.63223E+13
6481f8c58dac22118d0fba24,9.63223E+13
6481f8c58dac22118d0fba32,9.63423E+13
6481f8c58dac22118d0fba54,9.63423E+13
6481f8c58dac22118d0fba7d,9.63223E+13
6481f8c58dac22118d0fba86,9.63223E+13
6481f8c58dac22118d0fba99,9.63423E+13
6481f8c58dac22118d0fbabb,9.63423E+13
6481f8c58dac22118d0fbabf,9.63423E+13
6481f8c58dac22118d0fbac7,9.63223E+13
6481f8c58dac22118d0fbada,9.63423E+13
6481f8c58dac22118d0fbaf6,9.63223E+13
6481f8c58dac22118d0fbafa,9.63223E+13
6481f8c58dac22118d0fbaff,9.63223E+13
6481f8c58dac22118d0fbb08,9.63223E+13
6481f8c58dac22118d0fbb0b,9.63223E+13
6481f8c58dac22118d0fbb42,9.63223E+13
6481f8c58dac22118d0fbb4e,9.63223E+13
6481f8c58dac22118d0fbb5e,9.63223E+13
6481f8c58dac22118d0fbbba,9.63223E+13
6481f8c58dac22118d0fbbda,9.63223E+13
6481f8c58dac22118d0fb9ee,9.63223E+13
6481f8c58dac22118d0fba0b,9.63223E+13
6481f8c58dac22118d0fba0e,9.63223E+13
6481f8c58dac22118d0fba1b,9.63223E+13
6481f8c58dac22118d0fba2b,9.63223E+13
6481f8c58dac22118d0fba2e,9.63423E+13
6481f8c58dac22118d0fba3e,9.63223E+13
6481f8c58dac22118d0fba4d,9.63223E+13
6481f8c58dac22118d0fba58,9.63223E+13
6481f8c58dac22118d0fba5f,9.63223E+13
6481f8c58dac22118d0fba8c,9.63223E+13
6481f8c58dac22118d0fba9d,9.63423E+13
6481f8c58dac22118d0fbaa4,9.63223E+13
6481f8c58dac22118d0fbaa9,9.63223E+13
6481f8c58dac22118d0fbab5,9.63223E+13
6481f8c58dac22118d0fbac1,9.63223E+13
6481f8c58dac22118d0fbac4,9.63223E+13
6481f8c58dac22118d0fbad1,9.63223E+13
6481f8c58dac22118d0fbad8,9.63423E+13
6481f8c58dac22118d0fbaf1,9.63223E+13
6481f8c58dac22118d0fbaf8,9.63223E+13
6481f8c58dac22118d0fbb0c,9.63223E+13
6481f8c58dac22118d0fbb1c,9.63223E+13
6481f8c58dac22118d0fbb20,9.63223E+13
6481f8c58dac22118d0fbb23,9.63223E+13
6481f8c58dac22118d0fbb2b,9.63423E+13
6481f8c58dac22118d0fbb2e,9.63223E+13
6481f8c58dac22118d0fbb40,9.63223E+13
6481f8c58dac22118d0fbb50,9.63223E+13
6481f8c58dac22118d0fbb56,9.63223E+13
6481f8c58dac22118d0fbb62,9.63223E+13
6481f8c58dac22118d0fbb79,9.63223E+13
6481f8c58dac22118d0fbb7c,9.63223E+13
6481f8c58dac22118d0fbb7e,9.63223E+13
6481f8c58dac22118d0fbb85,9.63423E+13
6481f8c58dac22118d0fbb86,9.63423E+13
6481f8c58dac22118d0fbbb1,9.63223E+13
6481f8c58dac22118d0fbbb6,9.63223E+13
6481f8c58dac22118d0fbbc1,9.63423E+13
6481f8c58dac22118d0fbbc2,9.63423E+13
6481f8c58dac22118d0fbbc3,9.63423E+13
6481f8c58dac22118d0fbbd4,9.63223E+13
6481f8c58dac22118d0fb9de,9.63223E+13
6481f8c58dac22118d0fb9e8,9.63223E+13
6481f8c58dac22118d0fb9ea,9.63223E+13
6481f8c58dac22118d0fb9e9,9.63223E+13
6481f8c58dac22118d0fba14,9.63423E+13
6481f8c58dac22118d0fb9e4,9.63223E+13
6481f8c58dac22118d0fb9ec,9.63223E+13
6481f8c58dac22118d0fb9f8,9.63223E+13
6481f8c58dac22118d0fba06,9.63223E+13
6481f8c58dac22118d0fba09,9.63223E+13
6481f8c58dac22118d0fba34,9.63423E+13
6481f8c58dac22118d0fba37,9.63223E+13
6481f8c58dac22118d0fba3a,9.63223E+13
6481f8c58dac22118d0fba3b,9.63223E+13
6481f8c58dac22118d0fba40,9.63223E+13
6481f8c58dac22118d0fba4a,9.63223E+13
6481f8c58dac22118d0fba52,9.63423E+13
6481f8c58dac22118d0fba64,9.63223E+13
6481f8c58dac22118d0fba8e,9.63223E+13
6481f8c58dac22118d0fba92,9.63223E+13
6481f8c58dac22118d0fbaae,9.63223E+13
6481f8c58dac22118d0fbac0,9.63423E+13
6481f8c58dac22118d0fbacb,9.63223E+13
6481f8c58dac22118d0fbadb,9.63423E+13
6481f8c58dac22118d0fbae1,9.63223E+13
6481f8c58dac22118d0fbb05,9.63423E+13
6481f8c58dac22118d0fbb13,9.63223E+13
6481f8c58dac22118d0fbb1d,9.63223E+13
6481f8c58dac22118d0fbb31,9.63223E+13
6481f8c58dac22118d0fbb34,9.63223E+13
6481f8c58dac22118d0fbb35,9.63223E+13
6481f8c58dac22118d0fbb38,9.63223E+13
6481f8c58dac22118d0fbb41,9.63223E+13
6481f8c58dac22118d0fbb46,9.63223E+13
6481f8c58dac22118d0fbb57,9.63223E+13
6481f8c58dac22118d0fbb5b,9.63223E+13
6481f8c58dac22118d0fbb6f,9.63223E+13
6481f8c58dac22118d0fbb74,9.63223E+13
6481f8c58dac22118d0fbb81,9.63223E+13
6481f8c58dac22118d0fbb82,9.63223E+13
6481f8c58dac22118d0fbb90,9.63223E+13
6481f8c58dac22118d0fbb91,9.63223E+13
6481f8c58dac22118d0fbb99,9.63223E+13
6481f8c58dac22118d0fbba2,9.63223E+13
6481f8c58dac22118d0fbba5,9.63423E+13
6481f8c58dac22118d0fbbe3,9.63223E+13
6481f8c58dac22118d0fbbe6,9.63423E+13
6481f8c58dac22118d0fbbeb,9.63423E+13
6481f8c58dac22118d0fba08,9.63223E+13
6481f8c58dac22118d0fba0d,9.63223E+13
6481f8c58dac22118d0fba21,9.63223E+13
6481f8c58dac22118d0fba36,9.63223E+13
6481f8c58dac22118d0fba3d,9.63223E+13
6481f8c58dac22118d0fba45,9.63223E+13
6481f8c58dac22118d0fba50,9.63423E+13
6481f8c58dac22118d0fba6a,9.63223E+13
6481f8c58dac22118d0fba74,9.63223E+13
6481f8c58dac22118d0fbaba,9.63423E+13
6481f8c58dac22118d0fbacd,9.63223E+13
6481f8c58dac22118d0fbad3,9.63223E+13
6481f8c58dac22118d0fbad9,9.63423E+13
6481f8c58dac22118d0fbaeb,9.63223E+13
6481f8c58dac22118d0fbb33,9.63223E+13
6481f8c58dac22118d0fbb3b,9.63223E+13
6481f8c58dac22118d0fbb4f,9.63223E+13
6481f8c58dac22118d0fbb6b,9.63223E+13
6481f8c58dac22118d0fbb73,9.63223E+13
6481f8c58dac22118d0fbb75,9.63223E+13
6481f8c58dac22118d0fbb89,9.63423E+13
6481f8c58dac22118d0fbb8b,9.63423E+13
6481f8c58dac22118d0fbbaa,9.63223E+13
6481f8c58dac22118d0fbbb7,9.63223E+13
6481f8c58dac22118d0fbbd6,9.63223E+13
6481f8c58dac22118d0fbbde,9.63223E+13
6481f8c58dac22118d0fbbef,9.63223E+13
6481f8c58dac22118d0fba03,9.63223E+13
6481f8c58dac22118d0fba12,9.63423E+13
6481f8c58dac22118d0fba13,9.63423E+13
6481f8c58dac22118d0fba16,9.63223E+13
6481f8c58dac22118d0fba3c,9.63223E+13
6481f8c58dac22118d0fba48,9.63223E+13
6481f8c58dac22118d0fba57,9.63223E+13
6481f8c58dac22118d0fba5d,9.63223E+13
6481f8c58dac22118d0fba82,9.63223E+13
6481f8c58dac22118d0fba8a,9.63223E+13
6481f8c58dac22118d0fba9b,9.63423E+13
6481f8c58dac22118d0fba9c,9.63423E+13
6481f8c58dac22118d0fbaa5,9.63223E+13
6481f8c58dac22118d0fbaa6,9.63223E+13
6481f8c58dac22118d0fbab1,9.63223E+13
6481f8c58dac22118d0fbab2,9.63223E+13
6481f8c58dac22118d0fbadd,9.63423E+13
6481f8c58dac22118d0fbae5,9.63223E+13
6481f8c58dac22118d0fbaef,9.63223E+13
6481f8c58dac22118d0fbb11,9.63223E+13
6481f8c58dac22118d0fbb17,9.63223E+13
6481f8c58dac22118d0fbb1a,9.63223E+13
6481f8c58dac22118d0fbb2d,9.63223E+13
6481f8c58dac22118d0fbb30,9.63223E+13
6481f8c58dac22118d0fbb49,9.63423E+13
6481f8c58dac22118d0fbb54,9.63223E+13
6481f8c58dac22118d0fbb55,9.63223E+13
6481f8c58dac22118d0fbb58,9.63223E+13
6481f8c58dac22118d0fbb71,9.63223E+13
6481f8c58dac22118d0fb9e5,9.63223E+13
6481f8c58dac22118d0fbb7b,9.63223E+13
6481f8c58dac22118d0fbb83,9.63423E+13
6481f8c58dac22118d0fbb84,9.63423E+13
6481f8c58dac22118d0fbba0,9.63223E+13
6481f8c58dac22118d0fbba7,9.63423E+13
6481f8c58dac22118d0fbba8,9.63423E+13
6481f8c58dac22118d0fbbcc,9.63223E+13
6481f8c58dac22118d0fbbcd,9.63223E+13
6481f8c58dac22118d0fbbd0,9.63223E+13
6481f8c58dac22118d0fbbe5,9.63423E+13
6481f8c58dac22118d0fb9f3,9.63223E+13
6481f8c58dac22118d0fba23,9.63223E+13
6481f8c58dac22118d0fba3f,9.63223E+13
6481f8c58dac22118d0fba53,9.63423E+13
6481f8c58dac22118d0fba73,9.63223E+13
6481f8c58dac22118d0fba77,9.63423E+13
6481f8c58dac22118d0fba7c,9.63223E+13
6481f8c58dac22118d0fba80,9.63223E+13
6481f8c58dac22118d0fbabe,9.63423E+13
6481f8c58dac22118d0fbac5,9.63223E+13
6481f8c58dac22118d0fbad0,9.63223E+13
6481f8c58dac22118d0fbae3,9.63223E+13
6481f8c58dac22118d0fbb06,9.63423E+13
